message,label
Your account XXXX2921 has been credited with INR 1338.53. Ref 616333870835.,0
UPI txn of INR 4408.94 successful to Flipkart. Ref 402706568765.,0
Your A/C XXXX8310 credited with INR 4613.46 on 19-05-25. Ref 140367257539.,0
Your A/C XXXX6528 credited with INR 4375.42 on 19-08-25. Ref 571170702687.,0
Your account XXXX4519 has been credited with INR 682.82. Ref 332606452257.,0
INR 1255.53 debited from your account XXXX5927 at Amazon. Ref 875924912366.,0
INR 2875.57 debited from your account XXXX3023 at Paytm. Ref 191669483359.,0
Your account XXXX6961 has been credited with INR 2817.53. Ref 148889314053.,0
INR 2342.61 debited from your account XXXX4921 at Reliance Store. Ref 973874874753.,0
Your account XXXX4968 has been credited with INR 4006.92. Ref 506854721567.,0
Your account XXXX4177 has been credited with INR 3805.29. Ref 896029611391.,0
"INR 626.98 debited A/c no. XX1968 on 17-07-25 via UPI to Flipkart. Ref 494387544748. If not you, contact bank.",0
INR 4680.31 debited from your account XXXX1087 at BigBazaar. Ref 250261904226.,0
Your account XXXX5719 has been credited with INR 4768.13. Ref 514575964484.,0
"INR 2472.7 debited A/c no. XX7565 on 06-06-25 via UPI to Reliance Store. Ref 985717924862. If not you, contact bank.",0
"INR 813.28 debited A/c no. XX6091 on 28-08-25 via UPI to BigBazaar. Ref 765604556934. If not you, contact bank.",0
INR 994.47 debited from your account XXXX3287 at Flipkart. Ref 869052567172.,0
Your A/C XXXX7379 credited with INR 993.26 on 25-08-25. Ref 371397890191.,0
"INR 2313.07 debited A/c no. XX7654 on 17-08-25 via UPI to Amazon. Ref 353517029604. If not you, contact bank.",0
UPI txn of INR 2223.39 successful to Amazon. Ref 486075869060.,0
Your account XXXX1695 has been credited with INR 3013.06. Ref 121533004998.,0
INR 39.64 debited from your account XXXX3182 at Reliance Store. Ref 342749221910.,0
INR 143.81 debited from your account XXXX3193 at Amazon. Ref 232508194369.,0
Your A/C XXXX1173 credited with INR 1508.87 on 24-09-25. Ref 226638843876.,0
INR 4700.9 debited from your account XXXX1852 at Reliance Store. Ref 524238717301.,0
Your account XXXX2477 has been credited with INR 4251.45. Ref 661397047218.,0
Your A/C XXXX3525 credited with INR 803.82 on 01-04-25. Ref 594196508107.,0
Your account XXXX1968 has been credited with INR 2889.37. Ref 649209342991.,0
Your A/C XXXX3276 credited with INR 4683.96 on 09-10-25. Ref 680425106971.,0
INR 3268.47 debited from your account XXXX3962 at Amazon. Ref 880458769852.,0
Your account XXXX1554 has been credited with INR 4377.72. Ref 841834351499.,0
"INR 595.14 debited A/c no. XX5904 on 18-07-25 via UPI to Paytm. Ref 557596458501. If not you, contact bank.",0
Your A/C XXXX8951 credited with INR 1038.36 on 10-01-26. Ref 570165741237.,0
INR 578.87 debited from your account XXXX4600 at BigBazaar. Ref 819117672944.,0
Your account XXXX5619 has been credited with INR 1715.13. Ref 400238115655.,0
UPI txn of INR 4709.58 successful to Amazon. Ref 219658542060.,0
Your account XXXX5034 has been credited with INR 57.44. Ref 513227552349.,0
UPI txn of INR 4051.42 successful to Flipkart. Ref 605645941939.,0
Your A/C XXXX3570 credited with INR 1572.35 on 21-06-25. Ref 589614216303.,0
INR 1994.22 debited from your account XXXX1187 at Flipkart. Ref 252036113771.,0
Your A/C XXXX1988 credited with INR 4180.6 on 06-08-25. Ref 648036909136.,0
UPI txn of INR 1799.18 successful to BigBazaar. Ref 134341110039.,0
"INR 4125.92 debited A/c no. XX5888 on 24-09-25 via UPI to Amazon. Ref 289505757940. If not you, contact bank.",0
"INR 4376.98 debited A/c no. XX9840 on 09-09-25 via UPI to Paytm. Ref 399560878938. If not you, contact bank.",0
INR 4656.09 debited from your account XXXX4941 at Amazon. Ref 189358788453.,0
UPI txn of INR 1714.22 successful to BigBazaar. Ref 353162684711.,0
Your account XXXX7766 has been credited with INR 4126.24. Ref 585353436333.,0
"INR 1129.82 debited A/c no. XX5343 on 03-09-25 via UPI to Amazon. Ref 227034192892. If not you, contact bank.",0
"INR 2396.67 debited A/c no. XX6084 on 09-05-25 via UPI to Amazon. Ref 768500983139. If not you, contact bank.",0
UPI txn of INR 2071.2 successful to Reliance Store. Ref 487661234846.,0
"INR 2405.33 debited A/c no. XX6852 on 29-10-25 via UPI to Reliance Store. Ref 923277003839. If not you, contact bank.",0
UPI txn of INR 249.01 successful to Paytm. Ref 422291474948.,0
INR 4694.05 debited from your account XXXX2098 at Amazon. Ref 304851366046.,0
INR 1536.77 debited from your account XXXX7015 at Amazon. Ref 474753380568.,0
"INR 1244.53 debited A/c no. XX3209 on 04-05-25 via UPI to Amazon. Ref 773027777642. If not you, contact bank.",0
Your account XXXX6560 has been credited with INR 3997.7. Ref 705370202310.,0
INR 3183.77 debited from your account XXXX3245 at Amazon. Ref 763124055089.,0
Your account XXXX2029 has been credited with INR 1705.03. Ref 121514232886.,0
Your account XXXX6084 has been credited with INR 3471.79. Ref 681870061085.,0
UPI txn of INR 783.86 successful to BigBazaar. Ref 983102224839.,0
Your account XXXX6639 has been credited with INR 3510.06. Ref 837225642639.,0
Your account XXXX6676 has been credited with INR 641.83. Ref 815517145874.,0
"INR 2052.17 debited A/c no. XX2916 on 31-08-25 via UPI to Amazon. Ref 404932889958. If not you, contact bank.",0
Your A/C XXXX7362 credited with INR 1510.41 on 07-11-25. Ref 666257803222.,0
Your account XXXX6952 has been credited with INR 2389.03. Ref 930151934624.,0
Your A/C XXXX2104 credited with INR 1226.23 on 16-09-25. Ref 625060900214.,0
"INR 4186.12 debited A/c no. XX8950 on 05-08-25 via UPI to Flipkart. Ref 656395062477. If not you, contact bank.",0
Your account XXXX7451 has been credited with INR 3905.28. Ref 477053127412.,0
Your account XXXX7355 has been credited with INR 2046.44. Ref 855468506871.,0
UPI txn of INR 3382.44 successful to BigBazaar. Ref 247283027151.,0
Your A/C XXXX5921 credited with INR 2340.02 on 07-02-26. Ref 510092697131.,0
"INR 2886.02 debited A/c no. XX3885 on 24-06-25 via UPI to Paytm. Ref 944658447051. If not you, contact bank.",0
INR 1837.57 debited from your account XXXX1069 at Amazon. Ref 715940745283.,0
Your A/C XXXX4051 credited with INR 4611.02 on 06-10-25. Ref 192374290470.,0
Your account XXXX9093 has been credited with INR 194.19. Ref 372903808659.,0
"INR 2709.41 debited A/c no. XX8432 on 18-07-25 via UPI to Paytm. Ref 358715442138. If not you, contact bank.",0
UPI txn of INR 2419.83 successful to Paytm. Ref 170851663064.,0
UPI txn of INR 3170.72 successful to Flipkart. Ref 980049289767.,0
UPI txn of INR 4953.5 successful to Flipkart. Ref 150057887157.,0
UPI txn of INR 60.23 successful to Flipkart. Ref 655041425075.,0
INR 3014.16 debited from your account XXXX1299 at Amazon. Ref 777705646477.,0
"INR 4620.28 debited A/c no. XX7498 on 07-09-25 via UPI to Paytm. Ref 135397728906. If not you, contact bank.",0
UPI txn of INR 2675.72 successful to Paytm. Ref 974309601080.,0
Your A/C XXXX8985 credited with INR 2087.3 on 02-01-26. Ref 985044356540.,0
INR 1535.31 debited from your account XXXX9006 at Amazon. Ref 151421697332.,0
Your A/C XXXX2267 credited with INR 82.21 on 14-08-25. Ref 639248564887.,0
"INR 123.28 debited A/c no. XX9952 on 26-06-25 via UPI to Paytm. Ref 948578163247. If not you, contact bank.",0
Your account XXXX9089 has been credited with INR 260.86. Ref 134109638158.,0
Your A/C XXXX5135 credited with INR 3974.12 on 16-10-25. Ref 975339903449.,0
Your A/C XXXX7529 credited with INR 275.32 on 26-11-25. Ref 499872793625.,0
"INR 436.74 debited A/c no. XX7786 on 11-06-25 via UPI to Paytm. Ref 514924523198. If not you, contact bank.",0
UPI txn of INR 2225.43 successful to BigBazaar. Ref 516169451890.,0
Your account XXXX3727 has been credited with INR 4411.66. Ref 935296318788.,0
Your account XXXX9410 has been credited with INR 3174.01. Ref 386922714141.,0
UPI txn of INR 1499.55 successful to Flipkart. Ref 292355872268.,0
Your A/C XXXX4283 credited with INR 510.69 on 24-09-25. Ref 318325650421.,0
"INR 1395.33 debited A/c no. XX6430 on 18-03-26 via UPI to Flipkart. Ref 981664434704. If not you, contact bank.",0
Your account XXXX4024 has been credited with INR 4784.22. Ref 402839949543.,0
"INR 428.97 debited A/c no. XX4731 on 03-04-25 via UPI to Flipkart. Ref 101426821219. If not you, contact bank.",0
"INR 978.93 debited A/c no. XX6476 on 12-12-25 via UPI to Paytm. Ref 894897402794. If not you, contact bank.",0
Your A/C XXXX4816 credited with INR 2994.51 on 02-07-25. Ref 202014559978.,0
Your A/C XXXX2890 credited with INR 1267.89 on 06-11-25. Ref 583387594928.,0
Your A/C XXXX7709 credited with INR 674.11 on 26-11-25. Ref 812965357891.,0
Your account XXXX9110 has been credited with INR 259.56. Ref 231631841236.,0
Your A/C XXXX8236 credited with INR 2956.17 on 21-05-25. Ref 674452789752.,0
"INR 1747.04 debited A/c no. XX7637 on 14-11-25 via UPI to Paytm. Ref 881007507535. If not you, contact bank.",0
UPI txn of INR 698.64 successful to BigBazaar. Ref 522424874878.,0
UPI txn of INR 2642.22 successful to Reliance Store. Ref 462156554237.,0
Your A/C XXXX6286 credited with INR 654.76 on 15-06-25. Ref 456878176334.,0
"INR 2964.63 debited A/c no. XX2584 on 28-06-25 via UPI to Reliance Store. Ref 346229341695. If not you, contact bank.",0
"INR 584.02 debited A/c no. XX9569 on 29-04-25 via UPI to Paytm. Ref 352780084236. If not you, contact bank.",0
UPI txn of INR 4752.23 successful to Paytm. Ref 541288099560.,0
"INR 2202.74 debited A/c no. XX6452 on 02-05-25 via UPI to Paytm. Ref 806753118830. If not you, contact bank.",0
"INR 2795.4 debited A/c no. XX4371 on 07-09-25 via UPI to BigBazaar. Ref 866908086843. If not you, contact bank.",0
Your A/C XXXX8415 credited with INR 1035.94 on 20-06-25. Ref 761064439036.,0
UPI txn of INR 132.22 successful to Reliance Store. Ref 630417117005.,0
Your account XXXX1830 has been credited with INR 3226.72. Ref 220311700191.,0
"INR 1030.74 debited A/c no. XX6772 on 23-03-26 via UPI to Reliance Store. Ref 261728800669. If not you, contact bank.",0
UPI txn of INR 129.16 successful to Reliance Store. Ref 746436493433.,0
"INR 2029.03 debited A/c no. XX9350 on 27-09-25 via UPI to BigBazaar. Ref 350524873115. If not you, contact bank.",0
INR 1307.45 debited from your account XXXX4692 at Flipkart. Ref 398651712265.,0
Your A/C XXXX3029 credited with INR 3864.83 on 31-07-25. Ref 977323006239.,0
"INR 2909.77 debited A/c no. XX8333 on 03-07-25 via UPI to Reliance Store. Ref 787393606308. If not you, contact bank.",0
UPI txn of INR 962.99 successful to Amazon. Ref 591958798301.,0
Your A/C XXXX3408 credited with INR 3217.95 on 16-06-25. Ref 970105474540.,0
Your account XXXX1770 has been credited with INR 1431.32. Ref 148042905923.,0
Your A/C XXXX1556 credited with INR 4385.71 on 03-12-25. Ref 733843945078.,0
"INR 3203.07 debited A/c no. XX2446 on 24-02-26 via UPI to BigBazaar. Ref 562929793306. If not you, contact bank.",0
"INR 3469.07 debited A/c no. XX7142 on 30-11-25 via UPI to Flipkart. Ref 280475471501. If not you, contact bank.",0
INR 4538.13 debited from your account XXXX1388 at BigBazaar. Ref 406805375961.,0
Your A/C XXXX5665 credited with INR 4941.62 on 21-01-26. Ref 586124024464.,0
UPI txn of INR 4656.02 successful to Reliance Store. Ref 429903164335.,0
"INR 1175.44 debited A/c no. XX8304 on 23-10-25 via UPI to Flipkart. Ref 968519539356. If not you, contact bank.",0
UPI txn of INR 3696.07 successful to Flipkart. Ref 777879391342.,0
Your A/C XXXX7540 credited with INR 2408.03 on 12-08-25. Ref 135173314668.,0
UPI txn of INR 3731.01 successful to Flipkart. Ref 475656562232.,0
Your account XXXX9524 has been credited with INR 4825.05. Ref 252188163756.,0
INR 2244.18 debited from your account XXXX2716 at Reliance Store. Ref 210407916286.,0
Your A/C XXXX1130 credited with INR 1585.26 on 12-05-25. Ref 108125924718.,0
UPI txn of INR 3391.8 successful to Amazon. Ref 248509887921.,0
Your account XXXX8777 has been credited with INR 2890.94. Ref 380854054353.,0
"INR 855.63 debited A/c no. XX7219 on 11-12-25 via UPI to Amazon. Ref 896414274512. If not you, contact bank.",0
"INR 4858.89 debited A/c no. XX9165 on 23-12-25 via UPI to Flipkart. Ref 896070413470. If not you, contact bank.",0
"INR 3419.73 debited A/c no. XX2084 on 08-03-26 via UPI to Paytm. Ref 250842006908. If not you, contact bank.",0
"INR 1578.04 debited A/c no. XX6073 on 25-08-25 via UPI to Reliance Store. Ref 697359740031. If not you, contact bank.",0
Your account XXXX2287 has been credited with INR 2872.68. Ref 128312403183.,0
UPI txn of INR 4855.95 successful to BigBazaar. Ref 975621915815.,0
Your A/C XXXX5099 credited with INR 569.16 on 25-08-25. Ref 636263275963.,0
INR 2580.42 debited from your account XXXX4612 at Reliance Store. Ref 231194368060.,0
"INR 802.28 debited A/c no. XX7882 on 07-10-25 via UPI to Flipkart. Ref 896860379424. If not you, contact bank.",0
UPI txn of INR 4597.4 successful to Paytm. Ref 749358065491.,0
"INR 2607.78 debited A/c no. XX4147 on 04-10-25 via UPI to Flipkart. Ref 363798951541. If not you, contact bank.",0
Your account XXXX9120 has been credited with INR 465.11. Ref 787548895393.,0
"INR 4169.08 debited A/c no. XX9582 on 02-05-25 via UPI to Flipkart. Ref 610113368250. If not you, contact bank.",0
INR 1333.31 debited from your account XXXX1988 at Reliance Store. Ref 263603596356.,0
INR 3769.29 debited from your account XXXX6308 at BigBazaar. Ref 891301731908.,0
"INR 2071.04 debited A/c no. XX1855 on 22-07-25 via UPI to Paytm. Ref 882440598058. If not you, contact bank.",0
UPI txn of INR 2607.01 successful to Flipkart. Ref 770855513661.,0
Your A/C XXXX5457 credited with INR 1805.27 on 27-10-25. Ref 753154117404.,0
UPI txn of INR 1859.0 successful to BigBazaar. Ref 913445806430.,0
UPI txn of INR 3698.98 successful to Reliance Store. Ref 851864833806.,0
Your A/C XXXX1304 credited with INR 2936.94 on 01-06-25. Ref 173034617768.,0
UPI txn of INR 4802.18 successful to Flipkart. Ref 928436421808.,0
"INR 448.77 debited A/c no. XX5269 on 13-08-25 via UPI to BigBazaar. Ref 844426504170. If not you, contact bank.",0
Your A/C XXXX8401 credited with INR 133.72 on 18-02-26. Ref 161761124790.,0
Your A/C XXXX8508 credited with INR 4873.4 on 20-05-25. Ref 808390657823.,0
Your account XXXX5158 has been credited with INR 1363.01. Ref 584370249540.,0
Your account XXXX8699 has been credited with INR 1503.48. Ref 171012576675.,0
INR 2837.02 debited from your account XXXX6342 at Paytm. Ref 963981026508.,0
INR 1264.38 debited from your account XXXX1422 at Amazon. Ref 199571050991.,0
Your account XXXX6695 has been credited with INR 847.56. Ref 836513725269.,0
Your account XXXX2862 has been credited with INR 4530.9. Ref 782524337764.,0
Your A/C XXXX2281 credited with INR 2590.7 on 25-10-25. Ref 309781241609.,0
UPI txn of INR 4170.18 successful to BigBazaar. Ref 507055373810.,0
Your A/C XXXX8827 credited with INR 4056.28 on 01-12-25. Ref 188088647625.,0
INR 1699.73 debited from your account XXXX5460 at Reliance Store. Ref 370494038372.,0
Your account XXXX7535 has been credited with INR 2661.58. Ref 364092597429.,0
UPI txn of INR 3972.24 successful to Paytm. Ref 460031341101.,0
"INR 2948.68 debited A/c no. XX2286 on 06-04-25 via UPI to BigBazaar. Ref 658909152519. If not you, contact bank.",0
UPI txn of INR 3850.8 successful to Paytm. Ref 953912539357.,0
UPI txn of INR 444.71 successful to Amazon. Ref 123465189293.,0
UPI txn of INR 1167.56 successful to Paytm. Ref 773559462641.,0
Your A/C XXXX9751 credited with INR 394.35 on 28-11-25. Ref 409635250670.,0
INR 1318.94 debited from your account XXXX9409 at Amazon. Ref 552998420754.,0
UPI txn of INR 2851.99 successful to Amazon. Ref 638711603946.,0
"INR 1658.57 debited A/c no. XX4128 on 25-10-25 via UPI to Amazon. Ref 920476078711. If not you, contact bank.",0
Your A/C XXXX1271 credited with INR 463.25 on 14-03-26. Ref 349230085437.,0
"INR 4891.87 debited A/c no. XX9575 on 21-04-25 via UPI to Amazon. Ref 288848755279. If not you, contact bank.",0
"INR 969.48 debited A/c no. XX8897 on 18-11-25 via UPI to Reliance Store. Ref 178284482821. If not you, contact bank.",0
Your account XXXX5658 has been credited with INR 1213.85. Ref 187483038313.,0
Your account XXXX4782 has been credited with INR 3347.51. Ref 959144763260.,0
Your A/C XXXX2959 credited with INR 2560.16 on 28-01-26. Ref 445758606205.,0
UPI txn of INR 2033.73 successful to BigBazaar. Ref 792578625179.,0
UPI txn of INR 2035.0 successful to BigBazaar. Ref 243895942264.,0
UPI txn of INR 1429.48 successful to Paytm. Ref 630866453157.,0
UPI txn of INR 2111.83 successful to Paytm. Ref 355564059530.,0
UPI txn of INR 1669.76 successful to Paytm. Ref 877901828917.,0
Your A/C XXXX6387 credited with INR 3165.19 on 11-09-25. Ref 685203965273.,0
Your A/C XXXX8458 credited with INR 2289.8 on 10-09-25. Ref 666884530001.,0
Your A/C XXXX8362 credited with INR 2177.03 on 26-05-25. Ref 654795597704.,0
"INR 1333.28 debited A/c no. XX4683 on 18-01-26 via UPI to Reliance Store. Ref 579662456672. If not you, contact bank.",0
Your account XXXX1480 has been credited with INR 3365.08. Ref 438737978083.,0
"INR 3884.89 debited A/c no. XX3464 on 22-11-25 via UPI to Flipkart. Ref 794573047033. If not you, contact bank.",0
INR 732.97 debited from your account XXXX9546 at Amazon. Ref 640716442695.,0
Your account XXXX4437 has been credited with INR 102.01. Ref 860247004681.,0
Your A/C XXXX4543 credited with INR 3249.45 on 25-04-25. Ref 850313018568.,0
UPI txn of INR 2102.82 successful to BigBazaar. Ref 556250118341.,0
"INR 4613.6 debited A/c no. XX6610 on 17-12-25 via UPI to Reliance Store. Ref 275434853623. If not you, contact bank.",0
